timestamp,region,price_mwh,price,charge_power_kw,discharge_power_kw,charge_energy_kwh,discharge_energy_kwh,battery_charge_kwh,battery_discharge_kwh,soc_start_kwh,soc_kwh,soc_percent,charge_cost,discharge_revenue,interval_revenue,cumulative_revenue,cumulative_charge_energy_kwh,cumulative_discharge_energy_kwh,operating_state,equivalent_full_cycles,day
2026-08-02 16:25:00,VIC1,-6.32397,-0.00632397,0.0,0.0,0.0,0.0,0.0,0.0,29.1,29.1,100.0,-0.0,-0.0,0.0,3.3050215127513694,55.58402865204327,36.22228380020386,idle,1.3253372078362538,2026-08-02
2026-08-02 16:30:00,VIC1,-4.9999,-0.004999900000000001,0.0,0.0,0.0,0.0,0.0,0.0,29.1,29.1,100.0,-0.0,-0.0,0.0,3.3050215127513694,55.58402865204327,36.22228380020386,idle,1.3253372078362538,2026-08-02
2026-08-02 16:35:00,VIC1,-5.62379,-0.00562379,0.0,0.0,0.0,0.0,0.0,0.0,29.1,29.1,100.0,-0.0,-0.0,0.0,3.3050215127513694,55.58402865204327,36.22228380020386,idle,1.3253372078362538,2026-08-02
2026-08-02 16:40:00,VIC1,-4.9999,-0.004999900000000001,0.0,0.0,0.0,0.0,0.0,0.0,29.1,29.1,100.0,-0.0,-0.0,0.0,3.3050215127513694,55.58402865204327,36.22228380020386,idle,1.3253372078362538,2026-08-02
2026-08-02 16:45:00,VIC1,-1.15,-0.00115,0.0,0.0,0.0,0.0,0.0,0.0,29.1,29.1,100.0,-0.0,-0.0,0.0,3.3050215127513694,55.58402865204327,36.22228380020386,idle,1.3253372078362538,2026-08-02
2026-08-02 16:50:00,VIC1,-1.04752,-0.0010475200000000001,0.0,0.0,0.0,0.0,0.0,0.0,29.1,29.1,100.0,-0.0,-0.0,0.0,3.3050215127513694,55.58402865204327,36.22228380020386,idle,1.3253372078362538,2026-08-02
2026-08-02 16:55:00,VIC1,0.01,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,29.1,29.1,100.0,0.0,0.0,0.0,3.3050215127513694,55.58402865204327,36.22228380020386,idle,1.3253372078362538,2026-08-02
2026-08-02 17:00:00,VIC1,54.48,0.05448,0.0,4.85,0.0,0.4041666666666666,0.0,0.4260290736615733,29.1,28.673970926338427,98.53598256473686,0.0,0.022018999999999997,0.022018999999999997,3.327040512751369,55.58402865204327,36.62645046687053,discharge,1.3401252627379017,2026-08-02
2026-08-02 17:05:00,VIC1,10.12,0.010119999999999999,0.0,4.85,0.0,0.4041666666666666,0.0,0.4260290736615733,28.673970926338427,28.247941852676853,97.07196512947371,0.0,0.0040901666666666656,0.0040901666666666656,3.331130679418036,55.58402865204327,37.0306171335372,discharge,1.3549133176395496,2026-08-02
2026-08-02 17:10:00,VIC1,17.01006,0.01701006,0.0,4.85,0.0,0.4041666666666666,0.0,0.4260290736615733,28.247941852676853,27.82191277901528,95.60794769421057,0.0,0.006874899249999999,0.006874899249999999,3.338005578668036,55.58402865204327,37.43478380020387,discharge,1.3697013725411975,2026-08-02
2026-08-02 17:15:00,VIC1,44.0,0.044,0.0,4.85,0.0,0.4041666666666666,0.0,0.4260290736615733,27.82191277901528,27.395883705353704,94.14393025894742,0.0,0.01778333333333333,0.01778333333333333,3.3557889120013695,55.58402865204327,37.838950466870536,discharge,1.3844894274428452,2026-08-02
2026-08-02 17:20:00,VIC1,22.67,0.022670000000000003,0.0,4.85,0.0,0.4041666666666666,0.0,0.4260290736615733,27.395883705353704,26.96985463169213,92.67991282368429,0.0,0.009162458333333333,0.009162458333333333,3.364951370334703,55.58402865204327,38.243117133537204,discharge,1.3992774823444931,2026-08-02
