timestamp,region,price_mwh,price,charge_power_kw,discharge_power_kw,charge_energy_kwh,discharge_energy_kwh,battery_charge_kwh,battery_discharge_kwh,soc_start_kwh,soc_kwh,soc_percent,charge_cost,discharge_revenue,interval_revenue,cumulative_revenue,cumulative_charge_energy_kwh,cumulative_discharge_energy_kwh,operating_state,equivalent_full_cycles,day
2026-08-05 12:40:00,VIC1,110.42,0.11042,2.536125975893766e-12,0.0,2.1134383132448049e-13,0.0,2.0049836292353964e-13,0.0,118.7634834050604,118.7634834050606,99.80124655887445,2.3336585854849137e-14,0.0,-2.3336585854849137e-14,61.153540294508964,2647.7146207629353,2326.7208817960027,idle,20.81808976586791,2026-08-05
2026-08-05 12:45:00,VIC1,110.42,0.11042,2.9917245777438657,0.0,0.24931038147865547,0.0,0.2365165949394026,0.0,118.7634834050606,119.0,100.0,0.027528852322873137,0.0,-0.027528852322873137,61.12601144218609,2647.963931144414,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 12:50:00,VIC1,111.62445,0.11162445,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,100.0,0.0,0.0,0.0,61.12601144218609,2647.963931144414,2326.7208817960027,idle,20.81808976586791,2026-08-05
2026-08-05 12:55:00,VIC1,124.77371,0.12477371,0.0,74.36,0.0,6.196666666666666,0.0,6.531860189170019,119.0,112.46813981082998,94.51104185784031,0.0,0.7731810896333333,0.7731810896333333,61.89919253181942,2647.963931144414,2332.9175484626694,discharge,20.873533787505885,2026-08-05
2026-08-05 13:00:00,VIC1,145.42,0.14542,0.0,74.36,0.0,6.196666666666666,0.0,6.531860189170019,112.46813981082998,105.93627962165996,89.02208371568065,0.0,0.9011192666666665,0.9011192666666665,62.80031179848609,2647.963931144414,2339.114215129336,discharge,20.92897780914386,2026-08-05
2026-08-05 13:05:00,VIC1,110.42,0.11042,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,105.93627962165996,110.63921895786238,92.9741335780356,0.5473887466666666,0.0,-0.5473887466666666,62.25292305181942,2652.921264477747,2339.114215129336,charge,20.92897780914386,2026-08-05
2026-08-05 13:10:00,VIC1,110.42,0.11042,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,110.63921895786238,115.3421582940648,96.92618344039059,0.5473887466666666,0.0,-0.5473887466666666,61.70553430515275,2657.8785978110805,2339.114215129336,charge,20.92897780914386,2026-08-05
2026-08-05 13:15:00,VIC1,111.63384,0.11163384000000001,46.268444444444285,0.0,3.85570370370369,0.0,3.6578417059351978,0.0,115.3421582940648,119.0,100.0,0.4304270103466652,0.0,-0.4304270103466652,61.27510729480609,2661.734301514784,2339.114215129336,charge,20.92897780914386,2026-08-05
2026-08-05 13:20:00,VIC1,145.42,0.14542,0.0,74.36,0.0,6.196666666666666,0.0,6.531860189170019,119.0,112.46813981082998,94.51104185784031,0.0,0.9011192666666665,0.9011192666666665,62.17622656147276,2661.734301514784,2345.310881796003,discharge,20.984421830781837,2026-08-05
2026-08-05 13:25:00,VIC1,145.42,0.14542,0.0,74.36,0.0,6.196666666666666,0.0,6.531860189170019,112.46813981082998,105.93627962165996,89.02208371568065,0.0,0.9011192666666665,0.9011192666666665,63.07734582813943,2661.734301514784,2351.5075484626695,discharge,21.039865852419812,2026-08-05
2026-08-05 13:30:00,VIC1,148.64,0.14864,0.0,74.36,0.0,6.196666666666666,0.0,6.531860189170019,105.93627962165996,99.40441943248995,83.53312557352096,0.0,0.9210725333333333,0.9210725333333333,63.99841836147276,2661.734301514784,2357.7042151293363,discharge,21.095309874057786,2026-08-05
2026-08-05 13:35:00,VIC1,143.28494,0.14328494,0.0,0.0,0.0,0.0,0.0,0.0,99.40441943248995,99.40441943248995,83.53312557352096,0.0,0.0,0.0,63.99841836147276,2661.734301514784,2357.7042151293363,idle,21.095309874057786,2026-08-05
2026-08-05 13:40:00,VIC1,145.42,0.14542,0.0,2.9744000000001742,0.0,0.24786666666668117,0.0,0.2612744075668161,99.40441943248995,99.14314502492313,83.31356724783457,0.0,0.03604477066666877,0.03604477066666877,64.03446313213942,2661.734301514784,2357.952081796003,discharge,21.097527634923306,2026-08-05
2026-08-05 13:45:00,VIC1,159.12863,0.15912863,0.0,74.36,0.0,6.196666666666666,0.0,6.531860189170019,99.14314502492313,92.61128483575311,77.82460910567488,0.0,0.9860670772333332,0.9860670772333332,65.02053020937275,2661.734301514784,2364.1487484626696,discharge,21.152971656561284,2026-08-05
2026-08-05 13:50:00,VIC1,145.42,0.14542,0.0,0.0,0.0,0.0,0.0,0.0,92.61128483575311,92.61128483575311,77.82460910567488,0.0,0.0,0.0,65.02053020937275,2661.734301514784,2364.1487484626696,idle,21.152971656561284,2026-08-05
